File Name,Transcription,English_Translation
SandalWoodNewsStories_156_part1.wav,ಸರಗ ಮದಲನ ಪರಶನ ಏನ ಅತ ಹಳದರ ಶರಗಧದ ಮರ ಅತ ಹಳದರ ಎಲಲ ಒದ ರತಯಲಲ ಬರ ಪರಕಷಗಳಗ ಹಲಸದಲಲ ಇದ ಖಡತ ಯವ ಒದ ವಧದಲಲ ಇದ ಎದ ಮರಗಳಗತ ವಶಷಟಯವಗದ ಪರಶನ ಶರಗಧದ ಮರ ವಶಷಟಯತ ಬಗಗ ಹಳಬಕದರ ಅದ ಮದಲನದಗ ನರಮಲ ಮರತರ ಅಲಲ ಅದ ಒದ ಹಮಮ ರಟ ಪಯರಸಟ ಮಲ ಅವಲಬತವಗರತತದ ಮರ ಇದರಲಲ ಸಪಷಲ ಆಗ ಏನದರ ಶರಗಧದ ಕಲರ ಕಲರ ಮತತ ನ ವರಷ   ಇದ ಮಲಪಟಟ ವರಷಗಳಲಲ ಆ ಹಡ ಡವಲಪ ಆಗ ಅದರಲಲ ಶರಗಧದ ಎಣಣ ತಯರಯಗ ಡಪಸಟ ಆಗತದ ಸ ಈ ಶರಗಧದ ಪರಮಳಕಕ,well first question if i say sandalwood tree if i say somewhere in comparison to other tests it is definitely in some way it is a feature than the chest trees question if we want to talk about sandalwood feature first of all it is not a normal tree it depends on a pride root parasite tree in this what is special is the color of sandalwood color and th year over  years that song developed and deposited in it sandalwood oil preparation so this sandalwood aroma
SandalWoodNewsStories_156_part2.wav,ಸಕಷಟ ಮತತ ಮಡಸನಲ ವಯಲಯ ಇದ ಗಣ ಇದ ಗಣ ಇರವದರದ ಮತತ ಪರಮಳ ಇರವದರದ ಸಪಷಲ ನಮಗ ಮದಲ ಬಕಗದದ ಗಣಮಟಟದ ಸಸಗಳ ಎಲಲ ಈ ಸಸಗಳ ದರಯತತದ ಶರಗಧ ಸಸಗಳ ನಮಮ ನರಸರಗಳಲಲ ಎಲಲ ಕಡ ರಜಯದಲಲ ನರಸರ ಇಲಖಯಲಲ ಸಸಗಳನನ ಬಳಸತತವ ಈ ವರಷ ಸಮರ  ಮಲಪಟಟ ಸಸ ಬಳಸ ನವ ನಟಟದದವ ಮತತ ಜನರಗ ಕಡಲಗದ ಕಡಲಗದ ಈ ವರಷ ಇಷಟತತಗ ಆಲಮಸಟ ಎಲಲ ಸಸ ಖಲಯಗದ,sufficient and medicinal value quality quality quality and aroma special first of all we need quality saplings where to get these saplings sandalwood saplings we grow saplings in our nurseries all over the state nursery department this year we have grown more than  saplings we have planted and given to people given this year almost all saplings are empty
SandalWoodNewsStories_156_part3.wav,ಈಗ ಸಕಕದಲಲ ಬಟ ಬರ ವರಷಕಕ ಈ ವರಷ ನವ ಏನ ಎಷಟ ಇದರ ಬಗಗ ಪರಧನತ ಕಟಟದವ ಮತತ ಸಕಷಟ ಪರಚರವನನ ಕಟಟದ ಡಮಯಡ ಬಹಳ ಇದ ಬಹಳ ಜನ ಬಹಳಷಟ ಬಡಕ ಇದ ಅತ ಬಡಕ ಬಹಳ ಹಚಚ ಇದ ಸ ನನನ ಅನಸಕ ಯರ ಈ ವರಷ  ಲಕಷಕಕ ಇನನ ಹಚಚನ ಸಖಯಯಲಲ ಬಳಸಲಕಕ ಇಲಖ ಮಲಪಟಟ ನವ ಗಲತ ಇದದವ ಸರ ಈಗ ಒದ ಕರ ಇದ ಪವಗಡದದ ನಗರಜ ಅವರ ಕರ ಮಡದರ ನಗರಜ ಅವರ ನಮಸಕರ ನಮಸಕರ ಇದರ ಬಗಗ ಎಷಟ ಅಡ ಅತರದಲಲ ನಟ ಮಡಬಕ ಅತ ಹಳ ನಗರಜ ಅವರ ಸಮರ  ಅಡ ಅತರದಲಲ ನಟ ಮಡಬಹದ ಅದ ಅತರ ಬಳ ಬದಗ ನವ ಅದ,i havent got it now but this year how much have we prioritized and given a lot of publicity there is a lot of demand a lot of people a lot of demand a lot of demand a lot of people so i think that this year  lakhs should be used in more numbers there is a call from pavagad if nagaraj calls me hello hello nagaraj himself tell me how many feet should be planted about this nagaraj himself can plant at a distance of about  feet when intercropping comes you that
SandalWoodNewsStories_156_part4.wav,ಕಪ ಲಮ ಸಯಲ ಅತ ಹಳತವ ಲಮ ಸಯಲ ವಲಡಸ ಬಸಟ ಮರಗ ಆದರ ಎಲಲ ತರಹದ ಭಮಗಳಲಲ ಇನನ ಬದದ ಚನನಗ ಬಳತ ಇದ ಗಲಬರಗ ಕಡ ನಡದದನ ಈ ಬಲಕ ಕಟನ ಸಯಲ ಅಲಲ ಕಡ ಎಲಲ ರತಯ ಮಣಣಗಳಲಲ ಚತರದರಗದದ ಕರಣ ಅವರ ಕರ ಮಡದರ ಕರಣ ಅವರ ನಮಸಕರ,you say red loamy soil loamy soil is the best tree for the wilds but it grows well in all types of land i have seen this black cotton soil in gulbarga there also in all types of soil kiran from chitradurga hi kiran
SandalWoodNewsStories_156_part5.wav,ಪರರಭಕ ಹತದಲಲ ಯವಲಲ ಪಷಕಶಗಳ ಹಕಬಕಗತತದ,what nutrients need to be added at the initial stage
SandalWoodNewsStories_156_part6.wav,ಇಗಲಷಲಲ ಗಬಬರ ದನದ ವಲತ ಗಬಬರಕಕ ನವ ಒದ ಉತಕಷಟವಗ ಬಳಯತತ ಅತ ಹಳದ ಅದರ ಜತ ಹಸಟ ಪಲಟ ಅದ ಬಹಳ ಮಖಯ ಯವ ಯವ ಪರವಲಬ ಸಸಯಗಳ ಹಕಬಕಗತತದ ಈ ಎಲಲ ವವಧ ಜತಯ ಮರಗಳನನ ನವ ಒದ ಪರವಲಬ ಸಸ ಗಳಗ ಬಳಕ ಮಡಬಹದ ಶರಗಧಕಕ ಈವನ ಸತತ,in english i said that we grow a rich manure for cattle wealth along with the host plant it is very important which parasitic plants should be planted
SandalWoodNewsStories_156_part7.wav,ಶರಗಧ ಬಳಯವದಕಕ ಯವದ ಅಡಚಣಯಲಲ ರಲ ರಗಲಶನಸ ಯವದ ಇಲಲ,there are no restrictions on growing sandalwood no rules and regulations
SandalWoodNewsStories_156_part8.wav,ಮದಲನ ಅಡಡ ಇದದಲಲ ಮಚನ ಕಡ ಶರಗಧ ಏನ ಅದರ ಸಟಟ ಟರ ಅದರ ಸರಕರದ ಸವತತ ಅತ ಇತತ ಅವಗ ಅವಗ ತಮಮ ಖಸಗ ಭಮಯಲಲ ಅಥವ ಮನ ಹತತಲಲಲ ತಮಮ ಜಗದಲಲ ಯವದದರ ಮರ ಇದರ ಆ ಮರ ಸರಕರದ ಆಸತ ಆದರ ಅದನನ ಆಕಚಲ ಅದ ಮಚಚಗ ಆಗದ ಕಡಲ ಮಡದಗ ಅದ ನಮಮ ಡಪಗ ಸಯಡಲವಡ ಅರಣಯ ಇಲಖಯ ಶರಗಧದ ಕಟಗ ತಗಡ ಹಗ ಅಲಲ ಅದನನ ಡರಸಸಗ ಮಡತವ ಡರಸಸಗ ಮಡ ಪರತಯದ ಭಗಕಕ ಬಲ ಇದ ಬಲ ಹಕ ಬಟಟ ಆ ಬಲ ತಟದಲಲ  ಪರಸಟ,before there was no hindrance even before there was sandalwood what is the state tree and it was the property of the government at that time if there was any tree in their private land or in their backyard that tree was the property of the government there it is dressed and dressed each part has a price and the price is  percent of that price in the garden
SandalWoodNewsStories_156_part9.wav,ಜಗದಲಲದ ಅವರದ ಆಸತ ಅತ ಹಳ ಹಗಗ ಯವದ ರತ ಅನಮನ ಬಡ ಅತ ಹಳ ಇದರ ಬಗಗ ಯವದ ಅನಮನ ಬಡ ತವ ಎಲಲದರ ಈ ನಮಮ ರಜಯದಲಲ ಇದಗ ಮತತದ ಕಡ ಧರವಡದದ ಅಶಕ ಅವರ ಕರ ಮಡದರ ಅಶಕ ಅವರ ನಮಸಕರ ನಮಸಕರಗಳ ಬರತತದ ಗರಥ ಬಳವಣಗ ತಬ ಚನನಗ ಅದರ ಪಶಚಮಘಟಟ ಕಳಭಗದಲಲ ಎಲಲ ಮಯಶಚರ ಚನನಗದ ಸನ ಲಟ ಚನನಗದ ಅತ ಕಡ ಬಡವನಗ ತಬ ಚನನಗರತತದ ನರವರ ಗ ನವ ನರಮಲ ಆಗ ಅದಕಕ ಹಳದಲಲ ಸತ ಕರನಟಕದಲಲ ದಕಷಣ ಕನನಡ ಕರನಟಕದಲಲ ಚನನಗ ಬಳಯತತದ,tell me that the land is their own property so dont have any doubts about it they are everywhere in our state ashok has called from dharwad it is ashok greetings greetings growth is very good where is the moisture in the lower part of the western ghats where is the sunlight good it is very good for a poor man
SandalWoodNewsStories_156_part10.wav,ಪದಗಳಲಲ ಹಕದರ ಸಕ ಮನಸಲಲ ಹಲದ ಬದಗಳಲಲ ನಡದರ ಶರಗಧ ಚನನಗ ಬಳಯತತದ ಕಲವರ ಇಡ ಜಗದಲಲ ಹಕತತದದರ ಅದ ಕಡ ಕಲವರಗ ಡರಪ ಮಡತ ಇದದರ ಕಲವರ ಮಡತ ಇಲಲ ಶರಗಧ ಚನನಗ ಬಯತತದ ಗಲಬರಗದಲಲ ಮನ ಕರಫಟ ಮಡತ ಇದದರ ಮತತ ಸವಲಪ ತವಶ ಸಗತತದ ಅದ ಚನನಗ ಬಳತ ಇದ ಅಲಲ ಕಡ ಸರ ಇನನದ ಪರಶನ ಏನ ಅತ ಹಳದರ ಎಷಟ ವರಷಕಕ ಇದ ಒದ ಮರಟಕಕ ಯಗಯವದ ಒದ ಗತರಕಕ ಬರತತ ಅದರ ಆಗಲ ತಮಗ ಹಳದದನ  ವರಷ ಇದ  ವರಷ ಅಷಟತತಗ ಆ ಬರನ ಕಲರ ಏನ ಕಟಟಗ ಇದ ಅದ ಅಭವದಧಯಗಲದ ಪರರಭವಗತತದ ಅವಗದ ಅದಕಕ ಮರಕಟಟ ಬಲ,if you put it in words it is enough if you walk in the edges of the field in your mind sandalwood grows well it will come to a size suitable for sale i have already told them that it will take  years to  years for that brown color wood to develop and then the market price will start
SandalWoodNewsStories_156_part11.wav,ಇಯರಸ ಗ ಅದಜನಲಲ ಒದರಡ ಕಜ ಸಗಬಹದ  ವರಷಕಕ ವಯತಯಸ ಇರತತದ ನನ ಹಳವದ ನರದಷಟ ಇಷಟ ಫರಮಶನ ಚನನಗ ಎಲಲ ಕಡ ಆಗಲಲ ಕಲವ ಕಡ ತಬ ಚನನಗ ಆಗತತದ ಕಲವ ಕಡ ಮಡಯ ಆವರಜ ಅದನನ ಗರತಸಬಹದ ಅತ ಹಳ ಅಲಲ ಆಗದ ಅದರ ನವ ಒದ ಇದ ಒದ ಒಗಟ ತರ ಅದನನ ಹಕ ತರಗಸ ಹಳದದ ನಡದರ ಗತತಗತತದ ಎಷಟ ವಟ ಇದ ಎಷಟ ಹಗಗ ಇದ ಯವ ಒದ ಹತದಲಲ ಇದ ಅತ ನನಗ ಗತತಗತತದ  ವರಷಕಕ ಇನನ ಹಗ ಹಚಚ ಹಚಚ,in  years you can get a couple of kgs in  years there will be a difference i say that the formation is not good everywhere some places are very good some places are medium average you can recognize it tell me it is there how much is there so i know at what stage it is in  years and more and more
SandalWoodNewsStories_156_part12.wav,ಹಚಚಗತತದ ಒಳಗಡ ಬಳಯತತದ ಅದ ಜಸತ ನರವರಯಲಲ ನವ ಕಟಟ ಬಳದದದರ ಗಡ ತಪಪಗತತದ ಅದ ಬಹಳ ಮಖಯ ಸ ತಬ ನರ ಅಷಟ ಬಕಗಲಲ ಅದ ಒಣ ಬಸಯಕಕ ಒಳಳ ಸಕತವದದದ  ವರಷಕಕ ಪರಬಬಲ ನವ ಇದರದ ಆರಥಕ ಬಗಗ ಯಚನ ಮಡಬಹದ ಅತ ಹಳ ಇದಗ ಮತತದ ಕರ ಇದ ಕಪಪಳದದ ಹನಮ ರಡಡ ಅವರ ಕರ ಮಡದರ ಹಲ ನಮಸಕರ ನಮಸಕರ ಆಗದ ಅತ ಅವರ ಕಳತತದದರ ಭಮ,it increases and grows inside if you give it too much irrigation the plant will fail it is very important so it does not need much water they are asking for land
SandalWoodNewsStories_156_part13.wav,ಸಗರದದ ಸಮರಥ ಅವರ ಕರ ಮಡದರ ಸಮರಥ ಅವರ ನಮಸಕರ ಪರಶನ ಕಳದದ ಎಷಟ ಅಡ ಎಷಟ ತಡ ಯತರಕಕ ಮತತ ಇದ ಕಳಳರ ಜಸತ ಪರಶನ ಮಡಲ ಏನ ಕರಮಗಳ ನಮಮ ರತರ ತಗದಕಳಳಬಕಗತತದ ಬರ ಕಡ ಕಲವರ ಬಹಳ ಹಚಚ ನಬರ ಹಚಚನ ಪರದಶದಲಲ ಪರದಶದಲಲ ಬಳದದದವರ ಇದದರ ಅವರ ಏನ ಹಳತತರ ಅದ ಯವಗ ಏಳಟ ವರಷಕಕ ಬರತತದ ರತರ,if samarth calls from the ocean samarth himself asked the question how many feet how many saddles for the machine again this is a thief
SandalWoodNewsStories_156_part14.wav,ಅದರ ಜತ ನಯಗಳ ಇಡತವ,dogs are also kept with it
SandalWoodNewsStories_156_part15.wav,ಆಧನಕ ತತರಜಞನಗಳನನ ಬದಲಲ ಬಟ ನವ ಈಗ ಏನ ಮಡತ ಇದದವ ಏನನ ಸಟರಲ ಗವರಮಟ ಅದಕಕ ತಬ ಆಸಕತ ಇಟರಸಟ ತರಸದದರ ಬದದದರ ನವ ಏನ ಮಡದದವ ನಡದರ ರತರ ಜತ ಹಗ ಬಳಸದದವ ಮತತ ನಮಮ ಇಲಖಯಲಲ ಕಡ ನವ ಈ ಸಯಡಲ ಎಸಟಟ ಒದ ಕನಸಪಟ ಏನದ ಅದ ಹಗ ನವ ಇಲಲ ಎಲಲ ಇಪಲಮಟ ಮಡತ ಇದದವ ಅದ ಬದ ನಡ ಅವರ ಇತರ ಪರಕಲಪನ ಈ ರತ ಮಡಬಕ ಸರ ಈಗ ಮತತದ ಕರ ಇದ ಅರಣ ಅವರ ಅರಣ ಅವರ ಕರ ಮಡದದರ ಅರಣ ಅವರ ನಮಸಕರ,modern technologies have not arrived but what are we doing now the central government has shown great interest in it they have come to see what we have done how we have cultivated with the farmers and also in our department we have this sandal estate what is the concept how are we implementing it here come and see the concept should be done like this sir now there is another call arun called arun hello arun
SandalWoodNewsStories_156_part16.wav,ಹತತರದಲಲಯ ಇರತಕಕತಹ ಅರಣಯ ಇಲಖಯಲಲ ತಮಗ ಎಲಲ ಸಸಗಳ ಸಗತತವ ಅಲಲ ಎಲಲ ಅರಣಯ ಇಲಖಗ ಸಬಧ ಪಟಟ ಸಸಗಳ ಸಗತತವ ಆದರ ಈ ವರಷ ಸವಲಪ ಲಟ ಈಗ ಆಗಲ ಆಗಸಟ  ವರಷಗಳಲಲ ಅವರ ಬಗಗ ಮಳ ಬದಗ ಎಲಲರ ಯರಗದರ ಬಡಕ ಇತತ ಬದ ತಗಡ ಹಗ ಬಟಟದದರ ನವ ಆಕಚಲ ಕಷ ಅರಣಯ ಪರತಸಹ ಯಜನ ಅತ ಹಳ ಅದರಲಲ ರಯಯತ ದರದಲಲ ಮರಟ ಮಡತವ ಒದ ಸಸ ಒದ ರಪಯ ಇಲಲದದದರ ಮರ ರಪಯ ಮಲ ಬಳಯವದಕಕ  ರದ  ರಪಯ ಖರಚಗತತದ ಸಕಷಪತವಗ ಇದರ ಒಳಗಡ ಈಗ ನವ ಅತರ ಬಳಗಳನನ ಯವ ರತ ಬಳಯಬಹದ   ಬರ ಯವ ಬಳಗಳ ಜತ ಶರಗಧವನನ ಪಡಯಬಹದ ಚನನಗದ ನನ ನಡದದನ ಕಲರ,they get all the saplings from the forest department which should be nearby not all the saplings related to the forest department are available but this year it is a bit late now in august  years when it rains about them everyone came and took it and left it madtivi one sapling is one rupee if not three rupees to grow it costs  to  rupees in brief within this now how can we grow intercrops   with what other crops we can get sandalwood good i have seen kolar
SandalWoodNewsStories_156_part17.wav,ನವ ಜತ ಮಡದರ ಆಮಲ ದಳಬ ಹಣಣ ದಳಬ ತಬ ಚನನಗದ ಕಲರಲಲ ತಬ ಯಶಸವಯಗ ತರಕರ ಬಳಸತತ ದರಘವಧ ಬಳಯಗರವದರದ ಕಡಮ ಕಲವಕಶದಲಲ ಇನನ ಅಧಕರಕಕ ಪಡಯಲ ಅನಕಲ ಆಗತತ ಅದ ಮಲ ಕರನ ಅದರ ಏನ ಅತರ ಗರಡ ಅತ ಹಳತವ ಅದ ಒದ ಮರದ ಇನನದ ಮರಗ ಕಪಟಶನ ಸರಯ ರಶಮಗ ಕಪಟಶನ ಆಗತತದ ಅಲಲಯವರಗ ಯವದ ತದರ ಇಲಲ ಅದ ಬದಗ ನನನ ಲಕಕದಲಲ ಅದ ಆಲಟರನಟ ರಸ ಅಲಲ ನವ ಏನ ನಡರ ಅದ ಹರವಸಟ ಮಡಬದ ಒದ ನನ ಹಳದನಲಲ   ಕಜ ಇದ  ಕಜ,if we do it together then the pomegranate fruit is very good pomegranate is very good it grows vegetables very successfully in koala since it is a longterm crop it is convenient to gain power in a short period of time on top of that what is the crown what is the ground it is one tree and another pomegranate is competition for surya rashmi until then there is no problem in my account when it comes it is an alternate rose where we can harvest it i did not say   kg to  kg
SandalWoodNewsStories_156_part18.wav,ಗವರನಮಟ ಅದರ ಅರಣಯ ಇಲಖ ಇಲಲದದದರ ಸಯಡಲ ಫಯಕಟರ ಇದಯಲಲ ಸಪಸ ಅಡ ಡಟರಜಟ ಮಸರ ಸಯಡಲ ಸಪ ಮಡತರ ಅವರದ ಫಯಕಟ ಇದ ಅದ ಇಲಲದದದರ ಆಟ ಕರಫಟ ಕರನಟಕ ಮಡಲಕಕ ಅವರ ಸರಕರ ನಗದಪಡಸದ ಉತತರಕಕ ಆಗಮಸ ಈ ಒದ ಬಹಳ ವನತನವದ ವಷಯದ ಬಗಗ ಸಕಷಟ ಮಹತಯನನ ತಳಸ ಕಟಟತಹ ಶರಧರ ಪನ ಟ ಅವರಗ ಒದ ಒದ ಮತ ನನನ ವಚರದಲಲ ನವ ಪರಯತನ ಮಡತ ಇದದವ ಕಲವ ಹಳಳಗಳಲಲ ಸಮಹಕವಗ ಗದ ನಡಯವದಕಕ ಪರಯತನ ಮಡತ ಇದದವ,if there is no forest department in the government there is a sandal factory here soaps and detergents in mysore they make sandal soap there is a fact if not anticraft karnataka should do it he arrived at the answer set by the government and gave a lot of information about this very innovative issue one word to sridhar puna t you are doing it you have been trying to do it collectively in some villages
SandalWoodNewsStories_156_part19.wav,ಕಲರಲಲ ಒದ ಏಳ ಹಳಳಗಳಲಲ ನವ ನಟಟದದವ ಸ ಸಮಹಕವಗ ಗಧದ ಗಡಗಳನನ ನಟಟದದರ ಎಲಲರ ಸರಕಡ ಈ ಕರಯಕರಮ ಯಶಸವ ಆಗತತ ಅತ ಹಳ ತಮಮಲಲ ವನತಸಕಳಳತತನ ಧನಯವದಗಳ,we have planted sandalwood trees in one of seven villages in kolar i request them to join together and make this program successful thank you
SandalWoodNewsStories_112_part1.wav,unable to recognize speech,unable to recognize speech
SandalWoodNewsStories_144_part1.wav,ಹಯ ವಲಕಮ ಟ ದರಗಳ ಇವತತ ನವ ನಮಮ ಶರಮತದ ತಟದಲಲ ಇದದವ ಇದ ಒದ ವರಷದ ಹದ ನವ ಒದ ಅಥಣಯಲಲ ಡವಲಪ ಮಡರವತ ತಟ ಅಥಣಯದ ಸವಲಪ ದರ ಆಗತತ ಬಟ ನವ ರಫರನಸ ಸಗತತ ಅತ ಹಳತ ಇದದನ ಯಕದರ ಇದ ಇದ ತಟದ ಬಗಗ ನವ ಮರ ವಡಯ ಮಡದವ ಒದ ವರಷದಲಲ ಟಮ ಅದರ ನಟ ಮಡವ ದನದದ ಆಮಲ ಆರ ತಗಳ ನತರ ಏನ ರಸಲಟ ಅತ ತರಸದ ಇವತತ ಇದ ಒದ ವರಷ ಆಗದ ಇವತತ ನವ ಏನ ಮಡತ ಇದದವ ಅತ ಅದರ ನವ ಇದರ ಕರತ ಸವಲಪ ಡಟಲಸ ನನ ಹಳತತನ ಮದನ ವಡಯದಲಲ ನಮಮ ರತರ ತಮಮ ಅನಸಕ ಅಭಪರಯಗಳನನ ಹಳತತರ ಒದ ಮಹತ ಇರಬಹದ ಇಲಲ ಅದರ ನಮಮ ದದಗ ನಮಮ,hi welcome to the paths today we are in our rich mans garden this is a garden that we developed in a garden a year ago it is a little far from the garden but i am telling you that we will get a reference for example we have made three videos about the garden we have made three videos about the garden in one year the time is six months from the day of planting then i showed the results today is one year what are we doing today i will tell you some details about this in the next video our farmers will tell their opinions there may be some information
SandalWoodNewsStories_144_part2.wav,ದದಗ ನರ ಸಪರಕ ಹದಲ ಅವಕಶ ಇರತತ ಅದರ ವಡಯ ಕಲಗ ಮಲಕ ಅದರ ನಮಮ ತಟವನನ ತರಸದರ ನವ ಕನಸಲಟಶನ ಕಡತವ ಫರಡಸ ಇದ ನಮಮ ತಡದ ಒದ ಫಲಟ ಇನನನ ಮಡದದವ ಅದರ ನವ ಜ ವಲಸ ಮತತ ಶರಗಧದ ಆಲಟರನಟ ಆಗ ತಗಡದ ಅದರ ಇದ ಸಮರ ಮರ ಎಕರ ಪರದಶದಲಲ ನಮಗ  ಶರಗಧ  ಜವ ಇದ ತಗಡದದವ ನವ ಪರ ಈ ಪಲಟನ ಅಶಗಳ ಅತ ಅದರ ಈ ಹಲ ಫಸಟ ಗ ಕಬಬ ಬಸಯ ಮಡತತದದರ ಇಲಲ ಅತ ಅದರ ಶಗರ ಕನ ಕಲಟವಶನ ನಡತ ಇತತ ಆ ಫಲಟ ನ ನವ ಸಲಕಟ ಮಡದವ ಅದ ಸಲಕಟ ಮಡ ಲವಸಟ ಪಯಟ ಮತತ ಹಯಸಟ ಪಯಟಸ ಮಡದವ ಅದರ ಎಲಲ ಅದ ಹಟ ಇದ ಎಲಲ ಲ ಇದ ಅತ ಹಳ ಯಕದರ ಇಲಲ ಪಕಕದ ಹಲದದ ತವಶ ಬರಬರದ ನಮಮ ಹಲಕಕ ನರನ ತವಶ ನಮಮ ಹಲಕಕ ಬರಬರದ ಅತ ನವ ಅದನನ ಫಸಟ ಐಡಟಫಯ ಮಡ ಅದ ಲನ ಗ ನಮಮ ಡರಪ ಚನಲಸ ಮತತ ನಮಮ ಪಲಟಗ ಡರಕಷನ,it will be possible to have direct contact with andre through video calling if you show us your garden we will give you a consultation friends this is one of our teams flats the elements of the plot are sugarcane cultivation in this field first here sugarcane cultivation was going on we have selected that flat select the lowest point and the highest point tell me where it is high and where it is low because moisture should not come from the adjacent field we first identify it so that water moisture does not come to our field and then our drip channels to the same line as our planting direction
