File Name,Transcription,English_Translation
SandalWoodNewsStories_159_part54.wav,ಜೈವಿಕ ನಿಯಂತ್ರಣ ವಿಥೌಟ್ ಯೂಸಿಂಗ್ ಎನಿಕ್ ಕೆಮಿಕಲ್ಸ್ ವಿಥೌಟ್ ಎನಿ ಮ್ಯಾನ್ ಪವರ್ ದಿಸ್ ಇಸ್ ಎ ಕಾನ್ಸೆಪ್ಟ್ ಇಲ್ಲೇ ಈ ತರ ಅದಕ್ಕೆ ನಮ್ಮ ಚಟುವಟಿಕೆಗಳು ಬಹಳ ಕಡಿಮೆ ಇರಬೇಕು ಅಂತದ್ದು ಆಮೇಲೆ ಇನ್ನು ಸ್ವಲ್ಪ ನಮ್ಮ ಜೀವನದಲ್ಲಿ ಬರುತ್ತದೆ ಸುಮ್ಮನೆ ಇರು ಪದ್ಧತಿ ಅಂತ ಸುಮ್ಮನೆ ಇರು ಪದ್ದತಿ ನನ್ನ ಜೀವನದಲ್ಲಿ ಅಳವಡಿಸಿಕೊಂಡಾಗ ಈ ಎಷ್ಟು ಸಮಸ್ಯೆಗಳು ಗುಡ್ಡದಂತೆ ಸಮಸ್ಯೆಗಳು ನೀರಾಗಿ ಹರಿದು ಹೋಗುತ್ತದೆ,biological control without using any chemicals without any man power this is a concept that our activities should be very less and then some more will come in our life.
SandalWoodNewsStories_159_part55.wav,ಸುಮ್ಮನೆ ಇರು ಪದ್ಧತಿ ಸುಮ್ಮನಿರು ಪದ್ಧತಿ ಇಲ್ಲದಿದ್ದರೆ ಇಬ್ಬರು ಇಬ್ಬರು ಆಕ್ಟಿವ್ ಬಾಳ ತಿಳ್ಕೊಂಡು ಪದ್ಧತಿ ಇತ್ತಪ್ಪ ಅಂದ್ರೆ ಡೈವರ್ಸ್ ಚಾನ್ಸೇ ಇಲ್ಲ ಡೈವರ್ಸ್ ಅಂದ್ರೆ ಏನು ಅಂತಾರೆ ಅದಕ್ಕೆ ಫುಲ್ ಕೆಮಿಕಲ್ ರಿಯಾಕ್ಷನ್ ಆಗಿ ನಾವೆಲ್ಲರೂ ಸಮ,"if you don't have a calm system, if there is no system, two of you will be active."
SandalWoodNewsStories_159_part56.wav,ಶ್ರೀಗಂಧದ ಬಗ್ಗೆ ಬೆಳಗಿಲ್ಲ ಆಲದ ಮರ ಅರಳಿ ಮರದಲ್ಲಿ ಬೆಳಗಿಲ್ಲ ಸ್ಯಾಂಡಲ್ವುಡ್ ಮೀಡಿಯಂ ಸೈಜ್ ಡ್,about sandalwood not lit banyan tree in bloom not lit in the tree sandalwood medium sized
SandalWoodNewsStories_159_part57.wav,ಶ್ರೀಗಂಧ ಏನಿದೆಯಲ್ಲ ಇದು ಒಂದು ಕುರುಚಲು ಸಸ್ಯ ಇದು ಒಂದು ಮಧ್ಯಮ ವರ್ಗದ ಗಿಡ ಒಂದಿಷ್ಟು ಪರ್ಸೆಂಟ್ ಇದು ಒಂದು ಮಧ್ಯಮ ವರ್ಗದ ಗಿಡ ಹಾಕುವುದು,what is sandalwood? it is a shrub. it is a middle class plant.
SandalWoodNewsStories_159_part58.wav,ಆಮೇಲೆ ನಾನು ಹೇಳಿದ್ನಲ್ಲ ಲೀನಿಯರ್ ರಿಲೇಶನ್ ಆಗುತ್ತೆ ಮುಂದೆ ನಿಮ್ಮ ಸಂಸ್ಥೆಯಿಂದ ಯಾರು ರೈತರಿಗೆ ಬೇಕಲ್ಲ ಅವರಿಗೆ ಮಿನಿಮಮ್ ಒಂದಿಷ್ಟು ಫೀಸ್ ಮಾಡಿ ಚೆಕ್ ಮಾಡಿ ಕೊಡು ಅಂತ ವ್ಯವಸ್ಥೆ ನಾವು ಮಾಡಕತ್ತೀವಿ ಇವತ್ತು ನಮ್ಮ ಒಂದು ಸಂಸ್ಥೆ ಐತಿ ಆಮೇಲೆ ಒಂದು ಕಂಪನಿ ಕೂಡ ರಿಜಿಸ್ಟರ್ ಮಾಡ್ಸಿ ಗಂಧ ಮೆಡಿಸಿನಲ್ ಅಂಡ್ ಅರೋಮತಿಕ್ ಕಂಪನಿ ಅಂತ ಅದರ ಮುಖಾಂತರ,"then i said, ""there will be a linear relationship. in the future, we will make arrangements to give the minimum fee to the farmers who need it from your organization and check it."" today, one of our organizations has come up with an idea, and then a company has also registered as a company called gandha medicinal and aromatic company through it."
SandalWoodNewsStories_159_part59.wav,ಮಾರುಕಟ್ಟೆ ಮಾಡು ಅಂತ ಕೆಲಸನಾ ಮಾಡಂತ ವಿಚಾರಗಳನ್ನು ಇಟ್ಟುಕೊಂಡು ಬರುತ್ತದೆ,it comes with ideas like marketing and work
SandalWoodNewsStories_159_part60.wav,ಬಾಪು ವಿಜಯಪುರ ಲೋಕಲ್ ಯಜಮಾನ್ರು ಒಂದು ಕೋಶನ್ ಈಗ ನಾವು ಏನು ಮಾತಾಡಿಲ್ಲ ಈಗ ಒಂದು ಮೂರು ದಿವಸದಿಂದ ಮುಕ್ತ ಮಾರುಕಟ್ಟೆ ಅಂತ ಯಾವುದಕ್ಕೆ ಯಾವುದೇ ಒಂದು ತೆಗೆದುಕೊಂಡು ಇರುತ್ತವೆ ಈಗ ಶ್ರೀಗಂಧ ಮಾರುಕಟ್ಟೆ ಮುಕ್ತ ಮಾರುಕಟ್ಟೆ ಇರಲಿ ಅಂತ ಒಂದು ಇದು ಮಂಜುನಾಥ್ ಇದರ ಮಧ್ಯೆ ಎಲ್ಲರಿಗೂ ಸ್ಟಾರ್ಟ್ ಆಗುತ್ತೆ ಎಷ್ಟು ಜನ ಆಯ್ತು ಈಗ ಮಾಡಬೇಕು,bapu vijayapur local owner is a koshan now we have not talked about anything now free market for three days now they will take any one for anything now sandalwood market let it be free market manjunath this will start for everyone in the meantime how many people should choose and do now
SandalWoodNewsStories_159_part61.wav,Unable to recognize speech,unable to recognize speech
SandalWoodNewsStories_159_part62.wav,Unable to recognize speech,unable to recognize speech
SandalWoodNewsStories_159_part63.wav,ಅವನು ಫೋನ್ ರಾಜಕುಮಾರ ಅಲ್ಲಿಗೆ ಹೋಗಬೇಕು ನಾವು ತಗೊಂಡು ಹೋಗಬೇಕು ಅಲ್ಲಿ ನಮಗೆ ಚಾಯ್ಸ್ ಇಲ್ಲ ಇದು ನಡೆದಿದ್ದು ಕೆ ಎಸ್ ಟಿ ಅಲ್ಲಿ ಒಂದೇ ಕೊಡಬೇಕು ಅದಕ್ಕೆ ನಾವು ಮನೋಜ್ ಅಂತ ಹೇಳ್ತೀವಿ ನಾವು ನಂಬರ್ ಆಫ್ ಸೆಲ್ಲರ್ಸ್ ಬೈಯರ್ ಓಪನ್ ಅಂತ ಹೇಳುತ್ತೇವೆ ಎಂದರೆ ಇದು ಒಳ್ಳೆಯದಲ್ಲ ರೈತರಿಗೆ ಮಲ್ಟಿಪಲ್ ಚಾಯ್ಸ್ ಕೊಡ್ರಿ ಮಲ್ಟಿಪಲ್ ಚಾಯ್ಸ್ ಕೊಡ್ರಿ ಅಂತ ಇವತ್ತು ಆ ದಿಕ್ಕಿನಲ್ಲಿ ಕೆಲಸ ಇದು ಒಂದು ಸಾಧಕರು ಇದ್ದಾಗ ಬಾದಕಗಳು ಇರಬಹುದು ಇವತ್ತು ಮುಕ್ತ ಮಾರುಕಟ್ಟೆ ನಾಳೆ ಅದರ ರಕ್ಷಣೆಗೆ ತೊಂದರೆ ಆಗುತ್ತೋ ಏನು,"he is the phone prince, we have to go there. while there are pros, there may be cons, today's free market may be a problem for its protection tomorrow"
SandalWoodNewsStories_159_part64.wav,ಶ್ರೀಗಂಧದ ಒಳಗೆ ಅನುಭವ ಸುಮಾರು ಎರಡು ದಶಕಗಳ ಈ ತೋಟಗಾರಿಕೆಯಲ್ಲಿ ಅನುಭವ ಇದ್ದಂಗ ಆಮೇಲೆ ನಂದು ಅಲ್ಲ ಹತ್ತಾರು ವರ್ಷದ ಗಿಡಗಳು ಇರುವುದರಿಂದ ನನಗೂ ಕಳ್ಳರು ಹೆಚ್ಚಿಗೆ ಪರಿಚಯ ಇರೋದರಿಂದ ಅವರು ಸ್ಯಾಂಡಲ್ವುಡ್ ಪ್ಲಾಂಟೇಷನ್ ಮಾಡುತ್ತದೆ ಎಂದರೆ,"experience in sandalwood is about two decades of experience in this horticulture. since there are plants that are tens of years old, i am also familiar with thieves, so they do sandalwood plantations."
SandalWoodNewsStories_159_part65.wav,Unable to recognize speech,unable to recognize speech
SandalWoodNewsStories_159_part66.wav,Unable to recognize speech,unable to recognize speech
SandalWoodNewsStories_159_part67.wav,10 ಮಾಡಿದಾಗ ಯಾರ ಹತ್ರುಪಾಯಿ ಹೆಚ್ಚು ಕೊಡ್ತಾರೆ ಅವರಿಗೆ ಕೊಡ್ತೀವಿ ಇಲ್ಲಿ ಕೊಡನು ಪರ್ಮಿಟ್ ಇಲ್ಲದೆ ಆಗುವುದಿಲ್ಲ 10 ಕಂಪನಿ ಅವರು ಬರುತ್ತಾರೆ ಮತ್ತು ಆ ಕಟ್ಟಡ ಟೈಮಿಗೆ ಅವನಿಗೆ ಪೇಮೆಂಟ್ ಕೊಟ್ಟು ಹೋಗಬೇಕು ಇದನ್ನು ಮತ್ತೆ ಬೇರೆ ಚರ್ಚೆ ಮಾಡೋಣ ಮುಖ್ಯಮಂತ್ರಿಗಳನ್ನು ಭೇಟಿ ಹಾಕುವಾಗ ತಿಳಿಸುತ್ತೇವೆ,"when 10 is done, you will give it to the one who gives the most. here, it will not be done without a permit."
SandalWoodNewsStories_159_part68.wav,ತಾವು ಕೂಡ ಆಸಕ್ತಿ ಇದ್ದರೆ ಅಲ್ಲಿ ಪ್ರಶ್ನೆ ಕೇಳಬಹುದು ಯಾಕೆಂದರೆ ನಮಗೆ ಮಿನಿಮಮ್ ಒಂದು ಎರಡು ತಾಸು ಟೈಮ್ ಕೇಳಿ ನಾವು ಸುಮ್ನೆ ಮತ್ತೆ ನೀವೆಲ್ಲ ನಮ್ಮ ಹತ್ರ ಕುತ್ಕೊಂಡು ನಮ್ಮ ಹೃದಯದ ಮಾತುಗಳನ್ನು ನೀವು ಕೇಳಬೇಕು ನಮ್ಮನ್ನು ನೀವು ಆಲಿಸಬೇಕು ಅನ್ನುವುದು ಐತಿ ಹಿಂಗಾಗಿ ನಮಗೆ ಮಿನಿಮಮ್ ಎರಡು ತಾಸು ಟೈಮ್ ಬೇಕಂತೆ ಇದು ನಡೆದಿದ್ದು ಹಿಂಗಾಗಿ ಇದು ಸ್ವಲ್ಪ ಇದರದು ಬಾದಕಗಳು ಇರಬಹುದು ಆಮೇಲೆ ಮುಸ್ಲಿ ತೊಂದರೆ ಆಗಲಿಲ್ಲ ಅಂತ ಅನಿಸುತ್ತಿದೆ ಯಾಕೆಂದರೆ ಅವರು ಇವತ್ತು ಒಂದು ಆರ್ಥಿಕವಾಗಿ ಅವರು,"if they are also interested, they can ask questions there, because we ask for a minimum of one or two hours, and we are silent. again, you all have to listen to our hearts and listen to us. for aiti hind, we need a minimum of two hours. i don't think it happened because today they are financially"
SandalWoodNewsStories_159_part69.wav,ಒಂದು ಪ್ರಶ್ನೆ ಬರುತ್ತದೆ,a question arises
SandalWoodNewsStories_159_part70.wav,ನನಗೆ ಆ ಫಾರ್ಮ್ ನಲ್ಲಿ ಈ ತರ ವಾತಾವರಣ ನಿರ್ಮಾಣ,"for me, this kind of atmosphere is created in that farm"
SandalWoodNewsStories_159_part71.wav,ಅಮೃತಬಳ್ಳಿ ದಾಗಡಿ ಬಳ್ಳಿ ಅವರೇನು ಹೇಳುತ್ತಾರೆ ಗಿಡ ಸ್ವಲ್ಪ ಆ ಬಳ್ಳಿಯ ಗಿಡದ ಮೇಲೆ ಬಳ್ಳಿ ಎಲ್ಲ ಕ್ಲೀನ್ ಮಾಡಿ ಬಿಡ್ರಿ ಅಂತ ಹೇಳ್ತಾರೆ ಅವರು ಪ್ರಶ್ನೆ ಪಾಪ ಏನೆಂದರೆ ಆಟ ಒಬ್ಬೊಬ್ರು ಪಾತ್ರಗಳು ಅದು ಆ ಪಾತ್ರಗಳನ್ನು ನಿಭಾಯಿಸುತ್ತಾರೆ ಏನು ನನ್ನ ಆರ್ಥಿಕವಾದ ಬಾಗ ಯಾವುದು ಅದು,"what do they say about the vine, the vine is a little bit of a plant, the vine is all clean on the vine, they say, ""bidri,"" the question is, what is the sin of the game, each character plays that role, what is my financial part, what is that?"
SandalWoodNewsStories_159_part72.wav,ಪಕ್ಷಿಗಳು ಅಲ್ಲಿ ಆಶ್ರಯ ಪಡೆಯುತ್ತವೆ ಆಮೇಲೆ ಆ ಬಳ್ಳಿಗಳು ಅಲ್ಲಿ ಏನು ಒಂದು ಅಮೃತ ಬಳ್ಳಿ ಕೊಡಲು ನಮಗೆ ಫೆಬ್ರುವರಿ ಮಚ್ ಏಪ್ರಿಲ್ ಮೇ ಜೂನ್ ವರ್ಗು ದ್ರಾಕ್ಷಿ ಗೊಂಚಲು ಬಟನ್ ಬಿಟ್ಟಿರುತ್ತದೆ,the birds take shelter there and then those vines are there to give us a nectarine vine february much april may june square bunch of grapes button left.
SandalWoodNewsStories_169_part1.wav,"ಈಗಿನ ಮಾರ್ಕೆಟ್ ಹದಿನಾರು ಕೆಜಿಗೆ 16,000 ಏನೋ ಇದೆ ಅಂತ ಹೇಳಿ ನಮ್ಮ ದೇಶದಲ್ಲಿ ಹೇಳ್ತಾರೆ ಈಗ ಸುಮಾರು 10 ವರ್ಷದ ಹಿಂದೆ ಒಂದುವರೆ ಸಾವಿರ ಎರಡು ಸಾವಿರ ವರ್ಷಕ್ಕೆ ಹೋಗಿದೆ ಶ್ರೀಗಂಧದ ಬೀಜದಿಂದ ಬೇರೆ ಬೇರೆ ಉತ್ಪನ್ನಗಳನ್ನು ಮಾಡ್ತೀವಿ ಅಂತ ಹೇಳಿ ತಿಳಿಸಿರುತ್ತಾರೆ ನೀವು ಮೂರು ವರ್ಷದ ಮೇಲ್ಪಟ್ಟ ಅಂತ ಸೊಸೆಯಿಂದ ಬರುವಂತ ಬೀಜವನ್ನು ಕಲೆಕ್ಟ್ ಮಾಡಿ ಇಟ್ಕೊಂಡ್ರೆ ನಾವು ಅದನ್ನ ಬೈ ಬ್ಯಾಕ್ ಮಾಡ್ತೀವಿ ಗಿಡದಲ್ಲಿ ಶ್ರೀಗಂಧ ಅಡಿಕೆ ಬದಲು ಮಾಡಬೇಕು ಅಂತ ಹೊರಟಾಗ ಬೇರೆಯವರ ಹತ್ರ ಎಲ್ಲಾ ನಾವು ಚರ್ಚೆ ಮಾಡಿ ಹಲವಾರು ತೋಟಗಳಿಗೆ ವಿಸಿಟ್ ಕೊಟ್ಟಾಗ ನೀರಿಗೆ ಕಡಿಮೆ ಕೇಳುತ್ತದೆ ಮತ್ತೆ ಮುಂದೆ ಅನುಕೂಲವಾಗುತ್ತದೆ ತುಂಬಾ ಬೇಡಿಕೆ ಇದೆ ಅಂತ ಹೇಳಿಕೊಟ್ಟು ನಾವು ಶ್ರೀಗಂಧವನ್ನು ನಾಟಿ ಮಾಡ್ಕೊಂಡ್ವಿ ತೋಟದಲ್ಲಿ","in our country, the current market is 16,000 for 16 kg, but now about 10 years ago, it has gone to 1,500 and 2,000. when we went out, everyone else's advice was that we should replace walnuts. after we discussed and visited several plantations, they asked for less water and it would be convenient in the future. there was a lot of demand."
SandalWoodNewsStories_169_part2.wav,ಇದು ಮೂರು ವರ್ಷ ಆಗಿದೆ ನಾಟಿ ಮಾಡುವುದಕ್ಕೆ ನಾಟಿ ಮಾಡಿ ಮೂರು ವರ್ಷ ಆಗಿದೆ ಈಗ ಬೆಳವಣಿಗೆ ಆಗಿದೆ ನೀವು ನೋಡ್ತಾ ಇದ್ರೆ ಬೆಳವಣಿಗೆ ಚೆನ್ನಾಗಿ ಬಂದಿದೆ ತೋಟದಲ್ಲಿ ಸಾಕಷ್ಟು ಬೆಳವಣಿಗೆ ಆಗಿದೆ ನಮಗೆ ಸಬ್ಸಿಡಿ ದರದಲ್ಲಿ ಸರ್ಕಾರ ಕರ್ನಾಟಕ ರಾಜ್ಯ ಸರ್ಕಾರ ಬಳಸಿದಂತಹ ಅರಣ್ಯ ಇಲಾಖೆಯಿಂದ ನಾವು ಸೊಸೆಯನ್ನು ತಗೊಂಡ್ವಿ ಅಲ್ಲಿ ಮೂರು ರೂಪಾಯಿಯಂತೆ ನಮಗೆ ಒಂದು ಸಸಿ ರೇಟ್ ಮಾಡಿ ಕೊಟ್ಟರು ಅಂತ ನಾವು ಸಾಲಿಂದ ಸಾಲಿಗೆ 10 ಅಡಿಗಳಷ್ಟು ಸಾಲಿಂದ ಸಾಲಿಗೆ ಗಿಡದಿಂದ ಗಿಡಕ್ಕೆ 10 ಅಡಿ ನಾವು ಅಂತರವನ್ನು ಇಟ್ಟಿದ್ದೀವಿ ಗುಂಡಿ ತಗೊಂಡಾಗ ಗುಂಡಿ ಒಂದೂವರೆ ಅಡಿ ಹಾಳ ಒಂದುವರೆ ಅಡಿ ಅಡ್ಡ ಅಗಲ ಮತ್ತು ಒಂದುವರೆ ಅಡಿ ಆಳ ಗುಂಡಿ ತೆಗೆದು ಅದಕ್ಕೆ,"it has been three years since planting, it has been three years since planting, now it is growing. if you see the growth is good, there is a lot of growth in the garden. we got a daughter-in-law from the forest department like the one used by the karnataka state government at a subsidized rate. they gave us a sapling rate of rs. we kept a distance of 10 feet from row to row and 10 feet from plant to plant."
SandalWoodNewsStories_169_part3.wav,ಕೊಟ್ಟಿಗೆ ಗೊಬ್ಬರ ಒಂದು ಅರ್ಧರ್ಧ ಮಂತ್ರಿ ಮಾಡಿ ಇದ್ದಾಗ ಈಗ ಸುಮಾರು 19 ನೇ ಇಸವಿ ಜೂನ್ ನಲ್ಲಿ ನಾಟಿ ಮಾಡಿದ್ದೆವು ಮೂರು ವರ್ಷ ಆಗಿದೆ ಬೆಳವಣಿಗೆ ಆಗ್ತಾ ಇದೆ ಕೆಲವೊಂದು ಸಸಿಗಳು ಇದಾಗಿರಲಿಲ್ಲ ಮತ್ತೆ ಯಾವ ಊರಿ ಜನರೇಟ್ ಮಾಡ್ತಾ ಇದ್ದೀವಿ ಮತ್ತೆ ಸೂಚಿಗಳನ್ನು ಕಾರಣಗಳು ಏನು ಬರುತ್ತೆ ಶ್ರೀಗಂಧಕ್ಕೆ ಸಾಮಾನ್ಯವಾಗಿ ರೋಗಗಳು ಕಡಿಮೆ ತೇವ ಜಾಸ್ತಿ ಆದಾಗ ಮಾತ್ರ ಅತಿಯಾದ ಮಳೆಗಾಲದಲ್ಲಿ ತೇವದಲ್ಲಿ ಅವು ಸ್ವಲ್ಪ ಆಗುತ್ತದೆ ಗಿಡ ಅದು ಬಿಟ್ಟ ಅಂತ ಕಾಲಕ್ಕೆ ಯಾವುದೇ ರೋಗರುಜಿನಗಳು ಅದಕ್ಕೆ ಕಡಿಮೆ ಆದರೆ ಕಾಂಡಕೊರಕ ಬೀಳುತ್ತದೆ ತೇವ ತುಂಬಾ ತೇವ ಆದಾಗ ಎಲ್ಲೇ,"when we had done one and a half of mantri mantri, now we planted it in june of 19th year, it has been three years and the growth is happening. when the plant leaves it, there are few diseases for it, but the stem falls when it gets too wet."
SandalWoodNewsStories_169_part4.wav,ಅದು ಸ್ವಲ್ಪ ನೋಡ್ಕೊಂಡು ಅವಾಗ ನಾವು ಅದಕ್ಕೆ ಸಂಬಂಧಪಟ್ಟಂತೆ ಇಡು ಅದು ಶಿಲಿಂದ್ರ ನಾಶಕಗಳ ಆದಂತಹ ಸ್ವಲ್ಪ ನಾವು ಔಷಧಿಗಳನ್ನು ಸ್ವಲ್ಪ ಇರುತ್ತೆ ಅದು ಸಾಯುತ್ತೆ ಅದನ್ನು ನೋಡಿಕೊಂಡು ನಾವು ಸ್ವಲ್ಪ ಕಾಂಡಕ್ಕೆ ಕ್ಲೋಸ್ ಮಾಡಬೇಕಾಗುತ್ತೆ ನೀರು ಮಾಮೂಲಿ ಟ್ರಿಪ್ ಗೆ ನೀರಲ್ಲಿ ಹೋಗುತ್ತದೆ ನೀರು ಇದಕ್ಕೆ ಹೆಚ್ಚುವರಿಯಾಗಿ ನೀರನ್ನು ಅಂತ ಅವಶ್ಯಕತೆ ಇರೋದಿಲ್ಲ ಮೂರು ವರ್ಷದವರೆಗೆ ನೀರು ಸಾಕು ಅಂತ ಹೇಳಿದ್ದಾರೆ ಆದ್ದರಿಂದ ನಾವು ಈಗ ಏನು ಟ್ರಿಪ್ಪು ಬಿಟ್ಟಾಗ ಅದರಲ್ಲಿ ಸಣ್ಣದಾಗಿ ಡಿಪ್ ಅನ್ನು ಅಳವಡಿಸಿದ್ದೇವೆ ಅದರಲ್ಲಿ ನೀರು ಅದಕ್ಕೆ ಆಗುತ್ತದೆ ನೀರು,"we take care of it a little and then we keep it related to it. it is like fungicide. we have a little medicine. it will die. we have to close it to the stem. water goes into the water for ordinary trips. water is not needed in addition to this. they said that water is enough for three years. so what do we do now? when left, we have installed a small dip in it, in which the water becomes water"
SandalWoodNewsStories_169_part5.wav,ಹರಿಯುತ್ತೆ ಅದಕ್ಕೆ ನಾವು ರೇಷ್ಮೆ ಗಿಡ ಅಂತ ಅಂದಾಗ ನಾವು ಸಂಗೀತ ಮೊದಲು ತಂದು ನೆಟ್ಟಗ ತೊಗರಿ ಹಾಕಿದ್ವಿ ಸಣ್ಣ ಸೂಸಿದೆ ರೇಷ್ಮೆ ಕೊಟ್ಟಿರುವುದರಿಂದ ಬೆಳವಣಿಗೆ ಕಾಣ್ತಾ ಇದೆ ನಮಗೆ ಬದಲಾವಣೆ ಕಾಣುತ್ತಿದೆ ಅದಕ್ಕೆ ಡ್ರಿಂಕಿಂಗ್ ಮಾಮೂಲಿ ದೋಸೆ ಹಿಟ್ಟು ಮಾಡಿಕೊಳ್ಳುತ್ತಿದ್ದೇವೆ ನಮಗೆ,"it is flowing, we are silk plant, then we bring music first and we put a small needle in it."
SandalWoodNewsStories_169_part6.wav,ಅರಣ್ಯ ಇಲಾಖೆಯವರು ಮತ್ತೆ ನಾವು ಯೂಟ್ಯೂಬಲ್ಲಿ ಅಲ್ಲಿ ಇಲ್ಲಿ ಮಾಹಿತಿ ಕಲೆಕ್ಟ್ ಮಾಡಿದಂತೆ ಅರ್ಧ ಇಂಚು ಬಿಟ್ಟು ರೆಕ್ಕೆಯನ್ನು ಕಟ್ ಮಾಡಿ ಅಂತ ಹೇಳಿ ನಮಗೆ ತಜ್ಞರು ಮಾಹಿತಿ ಕೊಟ್ಟಿರುತ್ತಾರೆ ಯಾಕೆಂದರೆ ಚೆನ್ನಾಗಿ ಬರುತ್ತದೆ ಬೆಳವಣಿಗೆ ಅಂತ ಹೇಳಿ ತಿಳಿಸಿದರು ಆದ್ದರಿಂದ ನಾವು ಒಂದೇ ಕನ್ನಡ ಬರುವಂತೆ ಮೈನ್ಟೈನ್ ಮಾಡ್ತಾ ಇದೀವಿ ಆಫ್ ಇಂಚ್ ಬಿಟ್ಟು ರೆಕ್ಕೆಯನ್ನು ಕಡಿಯಬಹುದು ಅಂತ ಹೇಳಿ ಹೇಳಿರುತ್ತಾರೆ ಅತಿಯಾಗಿ ಮಾಡಿದರು ತಪ್ಪಾಗುತ್ತದೆ,"the forest department again told us to cut the wing by leaving half an inch as we have collected information here and there on youtube and the experts have given us information because the growth will be good, so we should maintain it so that only one kannada comes and cut the wing by leaving an inch."
SandalWoodNewsStories_169_part7.wav,ಇತ್ತೀಚಿಗೆ ಏನು ಶ್ರೀಗಂಧದ ಬೀಜದಿಂದ ಬೇರೆ ಬೇರೆ ಉತ್ಪನ್ನಗಳನ್ನು ಮಾಡುತ್ತೇವೆ ಅಂತ ಹೇಳಿ ತಿಳಿಸಿರುತ್ತಾರೆ ನೀವು ಮೂರು ವರ್ಷದ ಮೇಲ್ಪಟ್ಟ ಅಂತ ಸೊಸೆಯಿಂದ ಬರುವಂತ ಬೀಜವನ್ನು ಕಲೆಕ್ಟ್ ಮಾಡಿ ಇಟ್ಕೊಂಡ್ರೆ ನಾವು ಅದನ್ನ ಬೈ ಬ್ಯಾಕ್ ಮಾಡ್ತೀವಿ ತಗೊಂಡು ಹೋಗ್ತಿವಿ ಅಂತ ಹೇಳಿರುತ್ತಾರೆ ಆಮೇಲೆ ಮಾಡೋಣ ಅಂತ ಹೇಳಿ ನಾವು ಸದ್ಯಕ್ಕೆ ಏನು ಮಾಡ್ತಾ ಇಲ್ಲ ಕೆಲವೊಂದು ಅದರಿಂದ ಉದುರಿರುವ ಸೊಸೆ ಗಳು ನಾಟಿ ಆಗಿ ಮತ್ತೆ ಗಿಡದಲ್ಲಿ ಬರ್ತಾ ಇದೆ ಅನ್ನೋದನ್ನ ನಾವು ಹಾಗೆ ಬಳಸಿಕೊಳ್ಳುತ್ತಿದ್ದೇವೆ ಅದು ನ್ಯಾಚುರಲ್ ಆಗಿ ಕಾಡಲ್ಲಿ ಬೆಳೆದ ಹಾಗೆ ಬೆಳಿತಾ ಇದೆ,"recently, they have told me that we can make different products from sandalwood seeds. if you collect the seeds from my daughter-in-law who is three years old and above, we will buy them back and take them. we are using it in such a way that it has grown naturally like it has grown in the forest"
